Date,Open,High,Low,Close,Adj Close,Volume
2012-05-31,1300.000000,1401.500000,1253.750000,1345.500000,1336.464966,10800
2012-06-01,1247.500000,1250.000000,1061.500000,1087.250000,1079.949097,25600
2012-06-04,1061.750000,1134.000000,1031.000000,1034.000000,1027.056763,12200
2012-06-05,1046.000000,1064.000000,1015.750000,1019.500000,1012.654114,14500
2012-06-06,964.750000,1060.250000,943.750000,1011.250000,1004.459534,31800
2012-06-07,1011.500000,1153.250000,1010.000000,1115.000000,1107.512939,28800
2012-06-08,1165.250000,1184.250000,1070.500000,1092.250000,1084.915649,21800
2012-06-11,1072.500000,1150.000000,1067.750000,1137.750000,1130.110107,16700
2012-06-12,1106.000000,1114.500000,1044.750000,1055.250000,1048.163940,17500
2012-06-13,1035.000000,1067.250000,1009.000000,1054.750000,1047.667358,20900
2012-06-14,1034.500000,1094.500000,1030.500000,1044.500000,1037.486206,29800
2012-06-15,1036.500000,1070.750000,1032.500000,1046.750000,1039.721191,23300
2012-06-18,1086.000000,1098.500000,980.000000,991.000000,984.345520,24500
2012-06-19,989.250000,1022.750000,982.750000,996.000000,989.311951,16700
2012-06-20,1030.750000,1068.000000,954.500000,1022.250000,1015.385620,41100
2012-06-21,1086.000000,1182.000000,1078.000000,1179.750000,1171.828003,27400
2012-06-22,1186.000000,1241.750000,1139.250000,1225.000000,1216.774170,25200
2012-06-25,1236.750000,1256.250000,1127.000000,1151.000000,1143.271118,13800
2012-06-26,1179.250000,1247.250000,1148.250000,1203.750000,1195.666870,13500
2012-06-27,1189.250000,1268.500000,1182.000000,1220.250000,1212.056152,15100
2012-06-28,1267.250000,1357.500000,1243.000000,1296.500000,1287.794067,17400
2012-06-29,1156.000000,1222.500000,1132.500000,1169.750000,1161.895142,17900
2012-07-02,1187.000000,1199.000000,1146.250000,1167.500000,1159.660278,8600
2012-07-03,1110.750000,1112.750000,1034.000000,1034.000000,1027.056763,15300
2012-07-05,1067.250000,1087.750000,1038.000000,1080.750000,1073.492798,13300
2012-07-06,1132.000000,1188.250000,1110.000000,1173.500000,1165.619995,13900
2012-07-09,1185.500000,1225.750000,1170.500000,1191.750000,1183.747437,10000
2012-07-10,1157.250000,1318.000000,1144.250000,1308.000000,1299.216919,19800
2012-07-11,1332.750000,1426.750000,1332.250000,1385.500000,1376.196533,20500
2012-07-12,1463.500000,1533.000000,1374.000000,1410.500000,1401.028564,26600
2012-07-13,1370.500000,1405.500000,1329.000000,1349.250000,1340.189941,17600
2012-07-16,1340.500000,1387.000000,1335.500000,1360.250000,1351.116089,10600
2012-07-17,1370.750000,1473.750000,1360.000000,1405.750000,1396.310425,13900
2012-07-18,1449.000000,1478.250000,1419.000000,1458.500000,1448.706177,10000
2012-07-19,1417.000000,1438.250000,1383.750000,1416.750000,1407.236572,6800
2012-07-20,1440.750000,1443.250000,1387.500000,1403.250000,1393.827271,15300
2012-07-23,1477.000000,1521.750000,1469.000000,1502.250000,1492.162476,16700
2012-07-24,1462.500000,1536.000000,1454.500000,1503.000000,1492.907349,11300
2012-07-25,1412.500000,1453.000000,1290.250000,1362.750000,1353.599243,12600
2012-07-26,1353.000000,1379.500000,1268.000000,1281.000000,1272.398193,11800
2012-07-27,1261.750000,1317.750000,1241.500000,1251.000000,1242.599487,13900
2012-07-30,1263.000000,1270.250000,1197.750000,1204.750000,1196.660156,13100
2012-07-31,1200.250000,1276.000000,1181.250000,1270.250000,1261.720337,10300
2012-08-01,1295.250000,1429.250000,1254.000000,1322.750000,1313.867798,24000
2012-08-02,1353.250000,1398.750000,1266.750000,1350.000000,1340.934814,14000
2012-08-03,1294.000000,1317.500000,1253.750000,1279.000000,1270.411499,10600
2012-08-06,1260.000000,1267.750000,1152.000000,1195.000000,1186.975708,13800
2012-08-07,1167.750000,1184.000000,1147.500000,1147.750000,1140.042847,8900
2012-08-08,1161.250000,1172.000000,1096.000000,1166.750000,1158.915405,11300
2012-08-09,1165.750000,1187.750000,1108.750000,1126.750000,1119.183838,10800
2012-08-10,1126.500000,1135.750000,1094.750000,1102.000000,1094.600220,9800
2012-08-13,1089.750000,1156.250000,1066.500000,1143.750000,1136.069824,10600
2012-08-14,1156.750000,1172.500000,1120.250000,1165.000000,1157.177124,8500
2012-08-15,1162.250000,1185.000000,1146.500000,1153.500000,1145.754395,7700
2012-08-16,1136.500000,1142.000000,1032.750000,1035.750000,1028.794922,17800
2012-08-17,1028.750000,1073.000000,1016.250000,1054.750000,1047.667358,10700
2012-08-20,1059.000000,1087.500000,1024.000000,1034.500000,1027.553345,8700
2012-08-21,983.000000,1000.750000,925.500000,982.000000,975.405945,25800
2012-08-22,975.750000,1008.750000,912.750000,915.000000,908.855835,17700
2012-08-23,887.000000,920.500000,875.000000,914.750000,908.607483,26200
2012-08-24,925.000000,936.500000,896.250000,909.000000,902.896118,16200
2012-08-27,909.000000,951.000000,900.500000,938.750000,932.446411,16100
2012-08-28,933.500000,950.750000,915.750000,944.750000,938.406006,19600
2012-08-29,940.250000,983.500000,939.750000,977.250000,970.687805,14200
2012-08-30,973.750000,1009.500000,963.500000,997.500000,990.801880,16500
2012-08-31,974.250000,1002.250000,866.000000,871.750000,865.896301,33600
2012-09-04,867.750000,906.500000,864.250000,882.500000,876.574097,17000
2012-09-05,884.000000,908.500000,871.000000,875.750000,869.869385,12000
2012-09-06,844.250000,859.000000,807.500000,810.500000,805.057556,23900
2012-09-07,753.250000,761.750000,730.500000,741.750000,736.769165,36300
2012-09-10,747.500000,789.500000,745.000000,782.750000,777.493896,23400
2012-09-11,766.250000,781.000000,745.000000,770.250000,765.077881,25500
2012-09-12,754.250000,820.250000,749.750000,761.000000,755.889954,31500
2012-09-13,772.500000,795.750000,647.750000,648.000000,643.648743,72800
2012-09-14,631.500000,631.500000,589.000000,597.000000,592.991150,61500
2012-09-17,591.000000,621.000000,586.000000,592.500000,588.521362,47100
2012-09-18,599.500000,613.000000,582.500000,582.500000,578.588562,40100
2012-09-19,576.000000,595.000000,561.500000,566.250000,562.447632,48500
2012-09-20,584.250000,600.500000,577.500000,578.500000,574.615356,37300
2012-09-21,557.000000,580.750000,551.000000,565.250000,561.454346,53500
2012-09-24,590.000000,621.750000,582.500000,615.250000,611.118591,55200
2012-09-25,595.250000,649.500000,586.250000,649.250000,644.890320,51700
2012-09-26,674.000000,696.500000,627.000000,640.250000,635.950745,59900
2012-09-27,616.000000,632.750000,583.250000,585.500000,581.568359,43100
2012-09-28,593.750000,607.750000,579.000000,592.750000,588.769714,34400
2012-10-01,576.000000,592.000000,562.500000,585.000000,581.071777,36800
2012-10-02,581.250000,607.500000,576.250000,592.000000,588.024719,54300
2012-10-03,593.000000,627.750000,592.750000,623.000000,618.816650,34000
2012-10-04,597.750000,602.750000,570.500000,571.750000,567.910767,49700
2012-10-05,578.750000,596.250000,558.000000,588.250000,584.299988,40500
2012-10-08,605.000000,613.750000,592.750000,600.500000,596.467651,33900
2012-10-09,597.500000,643.750000,589.250000,643.750000,639.427307,59400
2012-10-10,645.500000,652.750000,607.000000,630.000000,625.769592,56500
2012-10-11,615.000000,627.250000,603.000000,624.250000,620.058167,30800
2012-10-12,622.000000,659.750000,618.250000,656.000000,651.594971,45500
2012-10-15,670.000000,687.500000,654.500000,656.000000,651.594971,43500
2012-10-16,643.500000,643.750000,617.750000,618.500000,614.346802,51100
2012-10-17,618.250000,632.250000,591.500000,601.250000,597.212646,51900
2012-10-18,620.500000,655.250000,614.750000,655.250000,650.850037,63800
2012-10-19,660.750000,684.000000,637.250000,647.000000,642.655396,67700
2012-10-22,651.250000,653.250000,619.250000,619.250000,615.091797,40400
2012-10-23,663.500000,674.000000,654.250000,673.250000,668.729248,50700
2012-10-24,658.000000,711.750000,651.750000,708.750000,703.990784,40200
2012-10-25,657.000000,668.000000,638.000000,643.750000,639.427307,57300
2012-10-26,640.250000,665.750000,633.250000,657.750000,653.333252,63100
2012-10-31,626.750000,630.750000,590.000000,593.500000,589.514709,61200
2012-11-01,606.250000,623.000000,605.250000,620.500000,616.333374,38300
2012-11-02,646.250000,703.750000,644.750000,697.500000,692.816345,75400
2012-11-05,691.500000,717.000000,682.500000,715.500000,710.695435,28700
2012-11-06,695.250000,718.500000,671.000000,676.000000,671.460754,35200
2012-11-07,664.000000,706.000000,640.500000,649.750000,645.386963,32500
2012-11-08,660.250000,680.750000,619.750000,633.750000,629.494385,38900
2012-11-09,633.750000,662.500000,627.500000,661.250000,656.809753,34100
2012-11-12,661.500000,690.000000,651.750000,685.500000,680.896912,38600
2012-11-13,710.000000,719.500000,683.500000,708.250000,703.494141,42800
2012-11-14,712.750000,809.500000,712.250000,807.000000,801.581055,46500
2012-11-15,810.500000,895.750000,808.750000,872.500000,866.641235,84200
2012-11-16,872.750000,906.750000,826.500000,843.500000,837.835999,59100
2012-11-19,784.000000,802.750000,768.000000,771.750000,766.567749,28700
2012-11-20,783.500000,805.000000,773.500000,792.500000,787.178406,34000
2012-11-21,793.250000,809.500000,752.750000,757.250000,752.165100,21600
2012-11-23,744.250000,764.500000,712.750000,724.750000,719.883362,17300
2012-11-26,730.750000,764.250000,724.000000,725.250000,720.380005,33000
2012-11-27,745.750000,781.000000,736.500000,780.250000,775.010681,33800
2012-11-28,827.250000,839.750000,758.750000,759.500000,754.399963,45100
2012-11-29,748.250000,775.500000,732.250000,752.750000,747.695313,26900
2012-11-30,765.500000,799.000000,742.000000,775.750000,770.540894,33500
2012-12-03,776.750000,829.000000,770.250000,828.750000,823.184998,23700
2012-12-04,859.500000,867.500000,800.500000,818.250000,812.755493,40900
2012-12-05,816.500000,893.000000,816.250000,886.500000,880.547241,38300
2012-12-06,888.500000,892.500000,840.000000,874.250000,868.379456,24300
2012-12-07,853.750000,867.750000,837.250000,853.250000,847.520508,17500
2012-12-10,831.250000,842.750000,811.000000,819.500000,813.997131,18000
2012-12-11,827.750000,835.000000,809.000000,831.000000,825.419861,19700
2012-12-12,808.750000,814.500000,743.250000,762.000000,756.883179,49600
2012-12-13,810.000000,838.500000,795.750000,819.750000,814.245422,29500
2012-12-14,830.000000,841.000000,799.500000,814.750000,809.278992,24100
2012-12-17,820.750000,834.000000,801.750000,812.000000,806.547485,21000
2012-12-18,810.000000,870.250000,807.500000,850.000000,844.292297,35900
2012-12-19,862.750000,877.750000,849.500000,873.500000,867.634460,32200
2012-12-20,901.750000,942.250000,882.750000,887.750000,881.788818,39700
2012-12-21,914.250000,914.250000,861.250000,885.250000,879.305603,32900
2012-12-24,871.500000,913.500000,871.500000,875.000000,869.124390,7200
2012-12-26,864.500000,884.750000,853.000000,862.750000,856.956726,16000
2012-12-27,879.500000,885.250000,815.000000,846.750000,841.064148,36200
2012-12-28,847.000000,871.250000,827.750000,870.000000,864.158020,17100
2012-12-31,865.250000,868.000000,774.000000,787.750000,782.460266,25400
2013-01-02,741.500000,757.750000,726.750000,746.750000,741.735657,18300
2013-01-03,764.250000,844.750000,750.500000,840.250000,834.607727,49700
2013-01-04,860.750000,876.250000,832.250000,832.500000,826.909790,34400
2013-01-07,853.000000,879.250000,846.500000,876.000000,870.117737,27000
2013-01-08,875.000000,906.500000,864.250000,869.250000,863.413086,27300
2013-01-09,866.250000,896.750000,862.500000,883.500000,877.567383,16500
2013-01-10,852.250000,853.500000,810.500000,820.750000,815.238708,25300
2013-01-11,827.500000,849.500000,817.500000,824.250000,818.715210,23000
2013-01-14,806.250000,832.250000,802.500000,830.750000,825.171570,18500
2013-01-15,814.750000,840.750000,790.750000,814.250000,808.782349,20400
2013-01-16,826.000000,836.250000,819.750000,830.000000,824.426575,17900
2013-01-17,846.000000,867.250000,818.250000,840.750000,835.104431,25400
2013-01-18,828.500000,847.500000,828.250000,837.250000,831.627930,13100
2013-01-22,838.750000,849.000000,791.750000,798.250000,792.889832,16700
2013-01-23,805.000000,862.500000,802.250000,861.000000,855.218384,20100
2013-01-24,878.000000,945.750000,870.750000,942.000000,935.674500,34400
2013-01-25,957.250000,1025.500000,950.500000,1022.000000,1015.137329,33500
2013-01-28,1023.000000,1062.500000,1011.750000,1055.750000,1048.660767,20200
2013-01-29,1008.750000,1028.750000,985.500000,1000.500000,993.781677,18800
2013-01-30,950.500000,1022.250000,934.750000,1017.500000,1010.667542,29700
2013-01-31,1026.500000,1058.750000,1021.250000,1046.750000,1039.721191,15900
2013-02-01,994.500000,1048.750000,985.750000,997.000000,990.305176,19200
2013-02-04,1011.000000,1014.750000,951.000000,988.750000,982.110596,17300
2013-02-05,971.750000,1007.500000,965.250000,993.750000,987.077026,18800
2013-02-06,996.750000,997.250000,969.500000,975.750000,969.197876,16500
2013-02-07,1002.500000,1011.500000,947.500000,969.000000,962.493225,19400
2013-02-08,969.000000,990.000000,958.750000,986.500000,979.875732,15300
2013-02-11,1017.500000,1056.750000,1017.500000,1046.500000,1039.472900,23400
2013-02-12,1052.750000,1073.500000,1011.000000,1017.750000,1010.915894,19300
2013-02-13,1024.250000,1069.250000,1003.500000,1065.250000,1058.096802,20500
2013-02-14,1052.250000,1054.750000,1005.250000,1052.250000,1045.184204,27500
2013-02-15,1096.750000,1171.250000,1096.000000,1161.500000,1153.700562,45800
2013-02-19,1178.000000,1231.000000,1177.750000,1209.000000,1200.881592,28800
2013-02-20,1272.250000,1394.750000,1259.250000,1386.750000,1377.438110,45200
2013-02-21,1372.250000,1384.250000,1248.750000,1319.000000,1310.142944,41100
2013-02-22,1308.000000,1354.750000,1279.500000,1334.250000,1325.290527,22300
2013-02-25,1276.500000,1295.000000,1221.500000,1272.750000,1264.203613,23000
2013-02-26,1247.250000,1307.500000,1197.000000,1222.250000,1214.042725,30200
2013-02-27,1254.000000,1303.500000,1250.750000,1292.250000,1283.572632,17300
2013-02-28,1310.250000,1396.250000,1310.250000,1383.750000,1374.458252,18900
2013-03-01,1365.500000,1420.500000,1336.000000,1415.000000,1405.498413,20900
2013-03-04,1417.250000,1550.750000,1408.000000,1545.250000,1534.873779,26200
2013-03-05,1486.500000,1550.000000,1452.500000,1550.000000,1539.591797,22900
2013-03-06,1549.250000,1593.250000,1351.000000,1355.000000,1345.901367,34600
2013-03-07,1340.250000,1411.750000,1283.750000,1401.000000,1391.592529,20000
2013-03-08,1445.750000,1476.250000,1330.500000,1390.000000,1380.666138,29600
2013-03-11,1378.000000,1422.250000,1360.000000,1397.500000,1388.115845,10700
2013-03-12,1331.500000,1346.000000,1260.750000,1292.000000,1283.324341,25600
2013-03-13,1292.000000,1413.250000,1281.750000,1401.750000,1392.337402,25100
2013-03-14,1419.500000,1434.500000,1334.250000,1359.500000,1350.371094,21200
2013-03-15,1356.250000,1374.500000,1324.500000,1349.000000,1339.941528,14900
2013-03-18,1299.750000,1343.750000,1267.000000,1334.750000,1325.787231,14900
2013-03-19,1335.500000,1357.250000,1291.000000,1325.250000,1316.351074,16400
2013-03-20,1322.000000,1349.500000,1308.250000,1334.000000,1325.042358,8800
2013-03-21,1302.500000,1314.000000,1215.500000,1226.250000,1218.015869,32500
2013-03-22,1252.750000,1271.250000,1218.250000,1252.250000,1243.841187,21500
2013-03-25,1284.250000,1330.500000,1257.500000,1298.500000,1289.780640,20000
2013-03-26,1319.000000,1369.500000,1305.500000,1331.750000,1322.807373,16200
2013-03-27,1350.000000,1360.000000,1260.250000,1265.000000,1256.505615,23400
2013-03-28,1288.750000,1312.000000,1275.000000,1279.750000,1271.156494,11600
2013-04-01,1281.250000,1346.500000,1279.000000,1323.250000,1314.364380,13600
2013-04-02,1373.250000,1496.250000,1370.750000,1491.500000,1481.484741,25300
2013-04-03,1507.500000,1720.500000,1444.500000,1692.000000,1680.638428,51400
2013-04-04,1717.250000,1773.000000,1521.500000,1546.750000,1536.363647,46600
2013-04-05,1490.250000,1598.000000,1447.000000,1566.250000,1555.732788,23200
2013-04-08,1570.250000,1641.250000,1536.250000,1621.750000,1610.859985,22900
2013-04-09,1596.500000,1620.000000,1394.000000,1430.750000,1421.142578,35500
2013-04-10,1484.250000,1595.000000,1459.750000,1594.750000,1584.041382,36600
2013-04-11,1589.250000,1658.500000,1548.500000,1655.000000,1643.886719,23300
2013-04-12,1774.750000,1952.000000,1763.750000,1951.750000,1938.644165,67300
2013-04-15,2299.500000,2526.000000,2298.500000,2518.250000,2501.340088,112300
2013-04-16,2219.750000,2624.000000,2197.000000,2570.750000,2553.487549,56700
2013-04-17,2561.000000,2990.750000,2467.750000,2954.750000,2934.908936,56300
2013-04-18,2870.000000,2933.250000,2577.750000,2683.250000,2665.232178,47100
2013-04-19,2544.500000,2783.750000,2469.500000,2573.250000,2555.970947,28700
2013-04-22,2407.500000,2600.000000,2375.750000,2468.750000,2452.172607,24800
2013-04-23,2566.750000,2721.000000,2545.500000,2628.750000,2611.098145,25600
2013-04-24,2482.250000,2491.000000,2053.750000,2136.750000,2122.401855,38700
2013-04-25,1985.750000,2080.750000,1889.000000,2022.250000,2008.670776,36800
2013-04-26,2026.750000,2307.000000,2000.500000,2250.250000,2235.139648,37400
2013-04-29,2138.250000,2205.000000,2083.250000,2154.000000,2139.536133,18400
2013-04-30,2206.250000,2352.000000,2057.250000,2057.250000,2043.435669,26900
2013-05-01,2238.000000,2311.000000,2113.500000,2194.500000,2179.764160,33700
2013-05-02,2153.750000,2260.500000,2125.000000,2214.750000,2199.878174,16100
2013-05-03,2212.000000,2242.000000,2059.250000,2200.750000,2185.972168,19800
2013-05-06,2177.250000,2223.750000,2162.750000,2192.250000,2177.529053,11000
2013-05-07,2317.500000,2423.000000,2289.000000,2375.000000,2359.052246,28600
2013-05-08,2277.750000,2296.500000,1975.000000,2000.000000,1986.570068,42900
2013-05-09,2106.500000,2118.500000,1883.500000,2092.000000,2077.952393,39600
2013-05-10,2250.250000,2312.500000,2103.750000,2105.750000,2091.610107,39400
2013-05-13,2203.000000,2271.250000,2172.500000,2263.500000,2248.300781,19600
2013-05-14,2307.250000,2364.000000,2167.500000,2347.000000,2331.239990,24700
2013-05-15,2462.500000,2677.500000,2413.250000,2666.750000,2648.842773,39000
2013-05-16,2772.500000,2875.000000,2516.500000,2639.750000,2622.024170,31500
2013-05-17,2744.000000,2968.000000,2732.750000,2968.000000,2948.070068,37400
2013-05-20,2982.000000,3002.250000,2357.250000,2443.500000,2427.092041,43000
2013-05-21,2617.750000,2707.250000,2472.500000,2597.250000,2579.809570,30200
2013-05-22,2462.000000,2601.500000,2211.750000,2491.500000,2474.769775,48500
2013-05-23,2339.250000,2482.000000,2326.750000,2437.500000,2421.132324,22500
2013-05-24,2469.000000,2576.000000,2350.000000,2557.500000,2540.326416,27300
2013-05-28,2545.250000,2660.500000,2387.500000,2601.000000,2583.534668,26900
2013-05-29,2530.750000,2565.500000,2247.500000,2247.500000,2232.408203,33000
2013-05-30,2084.500000,2110.000000,1868.750000,1875.000000,1862.409546,55900
2013-05-31,1955.750000,2041.000000,1912.500000,1978.000000,1964.717896,36100
2013-06-03,1913.000000,1943.750000,1760.250000,1806.000000,1793.872803,31100
2013-06-04,1892.500000,1971.500000,1872.250000,1907.250000,1894.442993,27500
2013-06-05,1886.250000,1955.000000,1793.750000,1876.500000,1863.899414,27500
2013-06-06,1874.250000,1919.500000,1775.000000,1805.250000,1793.127930,34700
2013-06-07,1946.250000,2081.000000,1925.500000,2028.750000,2015.126953,38600
2013-06-10,2040.500000,2107.250000,1952.500000,2032.250000,2018.603638,24400
2013-06-11,2167.000000,2230.750000,2100.000000,2218.750000,2203.851318,29100
2013-06-12,2212.500000,2234.000000,2050.000000,2171.750000,2157.166748,23500
2013-06-13,2213.250000,2256.750000,2100.000000,2105.000000,2090.864746,19700
2013-06-14,2064.750000,2222.500000,2062.250000,2212.250000,2197.394775,18200
2013-06-17,2225.000000,2250.250000,2150.000000,2200.500000,2185.723633,9900
2013-06-18,2250.000000,2409.250000,2212.500000,2382.750000,2366.750000,26000
2013-06-19,2370.500000,2635.750000,2305.000000,2608.500000,2590.984131,29200
2013-06-20,3000.750000,3309.500000,2932.500000,3173.750000,3152.438477,50200
2013-06-21,3073.250000,3431.500000,3018.750000,3076.250000,3055.593262,47000
2013-06-24,3265.500000,3570.250000,3238.500000,3482.000000,3458.618652,39400
2013-06-25,3450.000000,3642.000000,3350.000000,3530.000000,3506.296387,26600
2013-06-26,3920.750000,4162.500000,3866.500000,4142.500000,4114.683594,36700
2013-06-27,3971.750000,4055.000000,3705.000000,3845.750000,3819.925781,40500
2013-06-28,3988.250000,4007.000000,2898.250000,3053.750000,3033.244141,49600
2013-07-01,2844.000000,3053.750000,2726.750000,2837.500000,2818.446533,35100
2013-07-02,2932.500000,3331.250000,2875.000000,3207.750000,3186.209961,34800
2013-07-03,3102.250000,3225.000000,2978.500000,3037.000000,3016.606689,21800
2013-07-05,3361.250000,3575.000000,3329.250000,3347.750000,3325.270264,30200
2013-07-08,3234.000000,3547.500000,3201.250000,3541.750000,3517.967285,21700
2013-07-09,3371.750000,3500.000000,3206.000000,3412.500000,3389.585205,24300
2013-07-10,3357.000000,3544.750000,3229.000000,3400.000000,3377.169189,32100
2013-07-11,2841.750000,2968.750000,2638.000000,2638.000000,2620.285889,29700
2013-07-12,2763.250000,2921.000000,2717.250000,2785.000000,2766.298828,26000
2013-07-15,2817.500000,2898.750000,2750.000000,2835.500000,2816.459961,17900
2013-07-16,2772.000000,2772.000000,2375.250000,2375.250000,2359.300537,38100
2013-07-17,2368.000000,2587.500000,2277.000000,2577.500000,2560.192139,46600
2013-07-18,2499.500000,2640.000000,2465.000000,2604.750000,2587.259033,29400
2013-07-19,2506.000000,2552.000000,2270.750000,2282.750000,2267.421631,30400
2013-07-22,1985.750000,2029.000000,1775.000000,1851.500000,1839.067261,78800
2013-07-23,1863.250000,1929.000000,1679.750000,1679.750000,1668.470703,70800
2013-07-24,1716.000000,2017.000000,1700.000000,1920.000000,1907.107300,114800
2013-07-25,1955.000000,1966.500000,1757.250000,1850.750000,1838.322266,60900
2013-07-26,1931.000000,1985.000000,1784.500000,1784.750000,1772.765503,74100
2013-07-29,1773.500000,1856.000000,1761.000000,1839.250000,1826.899536,43300
2013-07-30,1856.000000,1932.000000,1825.000000,1873.500000,1860.919556,43500
2013-07-31,1885.250000,2025.000000,1756.500000,1899.750000,1886.993286,103300
2013-08-01,1876.750000,2083.750000,1868.000000,2083.750000,2069.757568,71600
2013-08-02,2082.000000,2227.500000,1987.500000,2218.750000,2203.851318,54800
2013-08-05,2199.250000,2273.000000,2092.250000,2253.250000,2238.119385,51600
2013-08-06,2366.750000,2627.250000,2362.500000,2617.750000,2600.172119,69400
2013-08-07,2663.750000,2675.000000,2477.750000,2654.250000,2636.427002,46900
2013-08-08,2511.500000,2544.250000,1944.000000,1962.500000,1949.322021,88200
2013-08-09,1991.500000,2074.250000,1752.250000,1835.500000,1823.174683,83500
2013-08-12,1632.750000,1632.750000,1503.250000,1544.250000,1533.880493,111700
2013-08-13,1581.000000,1698.250000,1540.000000,1668.000000,1656.799438,111000
2013-08-14,1619.750000,1630.000000,1398.250000,1398.250000,1388.860962,127700
2013-08-15,1476.500000,1481.750000,1146.000000,1148.750000,1141.036255,236100
2013-08-16,1108.000000,1249.500000,1086.000000,1215.000000,1206.841309,194600
2013-08-19,1206.250000,1293.750000,1188.250000,1280.750000,1272.149902,259800
2013-08-20,1272.000000,1282.000000,1115.000000,1140.000000,1132.344971,99600
2013-08-21,1185.000000,1296.000000,1171.500000,1290.000000,1281.337769,134900
2013-08-22,1231.500000,1276.000000,1166.000000,1235.500000,1227.203613,99100
2013-08-23,1244.000000,1244.500000,1108.000000,1125.500000,1117.942383,127400
2013-08-26,1108.000000,1151.500000,1057.000000,1103.000000,1095.593384,108400
2013-08-27,1014.000000,1254.500000,1005.000000,1248.000000,1239.619751,180900
2013-08-28,1205.500000,1375.000000,1140.000000,1348.000000,1338.948364,186500
2013-08-29,1390.500000,1464.500000,1265.000000,1319.000000,1310.142944,229600
2013-08-30,1389.500000,1415.500000,1303.500000,1372.000000,1362.786987,131200
2013-09-03,1300.000000,1355.000000,1260.000000,1332.500000,1323.552368,103100
2013-09-04,1386.500000,1409.500000,1315.000000,1315.000000,1306.169800,90800
2013-09-05,1349.000000,1468.000000,1335.000000,1450.000000,1440.263306,119200
2013-09-06,1387.000000,1412.000000,1336.000000,1380.000000,1370.733521,81900
2013-09-09,1377.000000,1444.000000,1352.500000,1426.000000,1416.424561,61600
2013-09-10,1515.000000,1616.500000,1512.000000,1593.500000,1582.799805,113600
2013-09-11,1580.500000,1665.000000,1551.500000,1562.000000,1551.511230,95400
2013-09-12,1715.500000,1825.500000,1693.000000,1814.000000,1801.819092,127200
2013-09-13,1848.500000,1862.500000,1723.000000,1746.500000,1734.772461,105300
2013-09-16,1713.000000,1796.500000,1662.000000,1788.500000,1776.490356,91500
2013-09-17,1737.500000,1785.000000,1680.500000,1688.000000,1676.665161,73300
2013-09-18,1735.000000,1768.500000,1155.000000,1225.000000,1216.774170,245200
2013-09-19,1197.500000,1392.000000,1192.000000,1341.500000,1332.491943,149100
2013-09-20,1408.000000,1610.000000,1407.500000,1593.000000,1582.303101,177300
2013-09-23,1619.000000,1760.000000,1516.500000,1683.000000,1671.698730,117900
2013-09-24,1756.000000,1808.000000,1647.500000,1697.000000,1685.604736,125500
2013-09-25,1671.500000,1682.500000,1516.500000,1619.000000,1608.128418,93900
2013-09-26,1613.000000,1747.500000,1565.000000,1685.000000,1673.685303,102500
2013-09-27,1621.000000,1724.000000,1578.000000,1678.000000,1666.732300,75100
2013-09-30,1730.000000,1747.500000,1638.000000,1703.000000,1691.564453,64300
2013-10-01,1828.000000,1852.500000,1781.500000,1825.000000,1812.745239,86800
2013-10-02,1777.000000,1817.500000,1684.000000,1809.500000,1797.349365,89500
2013-10-03,1800.000000,1864.000000,1744.000000,1857.500000,1845.026978,58900
2013-10-04,1851.000000,1915.000000,1823.000000,1873.000000,1860.422974,52600
2013-10-07,1826.500000,1846.500000,1777.500000,1791.000000,1778.973511,37100
2013-10-08,1786.000000,2002.500000,1775.500000,1958.500000,1945.348755,73200
2013-10-09,1999.000000,2125.000000,1870.000000,1925.000000,1912.073730,94000
2013-10-10,1953.000000,2041.500000,1886.500000,2016.000000,2002.462646,67600
2013-10-11,2106.000000,2177.000000,2062.500000,2149.000000,2134.569580,73900
2013-10-14,2086.000000,2181.000000,2065.000000,2136.000000,2121.656738,45700
2013-10-15,2176.000000,2192.000000,1945.500000,1953.500000,1940.382324,70800
2013-10-16,1978.000000,2080.000000,1965.000000,2060.500000,2046.663818,62300
2013-10-17,1840.000000,1850.000000,1617.500000,1732.500000,1720.866333,110500
2013-10-18,1735.500000,1784.000000,1682.500000,1763.000000,1751.161499,46600
2013-10-21,1749.000000,1754.000000,1638.000000,1644.000000,1632.960571,48400
2013-10-22,1535.500000,1548.000000,1418.000000,1434.000000,1424.370728,85400
2013-10-23,1466.000000,1584.000000,1435.000000,1569.500000,1558.960938,71200
2013-10-24,1447.000000,1453.000000,1366.500000,1392.000000,1382.652832,81700
2013-10-25,1415.000000,1450.000000,1339.500000,1357.000000,1347.887817,79700
2013-10-28,1347.500000,1398.500000,1268.000000,1330.000000,1321.069092,79700
2013-10-29,1350.000000,1450.000000,1332.500000,1441.500000,1431.820435,91400
2013-10-30,1357.000000,1540.000000,1329.500000,1361.500000,1352.357544,124700
2013-10-31,1488.500000,1539.000000,1450.000000,1536.000000,1525.685913,91600
2013-11-01,1621.000000,1736.000000,1609.000000,1722.500000,1710.933472,90000
2013-11-04,1658.500000,1677.000000,1560.000000,1571.000000,1560.450928,63600
2013-11-05,1607.000000,1682.000000,1589.500000,1627.000000,1616.074829,67400
2013-11-06,1578.000000,1595.000000,1546.000000,1571.000000,1560.450928,44400
2013-11-07,1637.000000,1696.000000,1547.000000,1682.500000,1671.202148,86100
